time_value,426,427,428,429,430,431,432,435
2021-01-07,43.09,23.07,12.07,8.0,30.0,80.11,45.92,15.82
2021-01-08,43.06,22.21,11.07,9.0,32.0,79.11,43.93,14.77
2021-01-09,42.06,24.21,10.07,9.0,32.03,81.11,41.93,14.71
2021-01-10,44.06,22.98,8.07,10.0,38.03,84.11,37.95,12.0
2021-01-11,46.02,23.1,12.07,10.0,39.03,85.73,45.36,12.89
2021-01-12,46.06,24.1,12.07,11.0,40.68,84.11,44.36,14.88
2021-01-13,47.02,22.08,12.07,11.0,44.68,81.14,44.38,14.89
2021-01-14,46.02,21.08,12.07,10.0,42.65,79.14,44.0,13.89
2021-01-15,44.02,22.08,12.07,8.0,42.65,80.14,46.99,14.89
2021-01-16,43.02,20.08,10.07,7.0,45.65,81.14,43.99,12.89
2021-01-17,42.99,19.11,8.07,8.0,41.65,81.14,40.99,14.89
2021-01-18,46.02,21.08,11.07,8.0,37.65,83.14,46.99,14.83
2021-01-19,46.02,20.08,10.07,9.0,39.68,81.14,44.01,13.83
2021-01-20,42.02,22.08,8.07,7.0,38.68,82.14,44.35,12.83
2021-01-21,45.02,21.08,9.0,6.0,40.68,84.21,40.78,12.89
2021-01-22,43.02,20.08,9.0,9.0,39.68,80.62,39.78,13.83
2021-01-23,39.95,18.11,7.0,8.0,37.68,77.65,38.19,13.9
2021-01-24,42.98,17.96,8.0,8.0,39.68,77.65,38.23,12.96
2021-01-25,41.02,17.96,8.07,10.0,43.68,80.55,34.65,11.01
2021-01-26,41.02,17.96,8.07,10.0,41.68,79.55,36.62,11.01
2021-01-27,41.02,17.94,9.0,10.0,41.03,78.21,34.09,11.01
2021-01-28,38.99,15.99,9.07,10.0,40.03,74.14,34.47,11.01
2021-01-29,39.95,16.99,9.07,9.0,38.03,74.17,31.32,11.02
2021-01-30,33.99,16.99,8.0,10.0,41.03,70.21,28.74,10.01
2021-01-31,34.02,17.96,8.07,10.0,40.03,63.14,33.16,10.01
2021-02-01,33.99,17.99,8.0,9.0,39.03,61.21,32.57,10.01
2021-02-02,32.99,18.99,8.0,9.0,39.03,59.21,32.58,10.01
2021-02-03,32.99,17.99,8.07,10.0,40.06,60.14,31.58,10.01
2021-02-04,31.99,13.99,6.07,10.0,40.06,59.55,31.03,10.01
2021-02-05,30.99,13.99,6.0,11.0,39.03,57.62,32.44,10.01
2021-02-06,31.99,12.99,5.0,11.0,37.03,58.62,26.86,10.01
2021-02-07,30.99,11.99,6.0,10.0,38.03,58.21,35.33,10.01
2021-02-08,29.99,11.99,6.0,10.0,38.03,57.21,36.33,10.01
2021-02-09,28.99,10.97,5.07,10.0,36.03,55.55,33.35,10.01
2021-02-10,23.99,10.97,4.0,10.0,33.03,54.62,33.32,8.01
2021-02-11,24.95,9.97,5.07,12.0,33.0,50.58,32.32,8.02
2021-02-12,23.95,9.97,5.07,11.0,31.03,50.58,29.74,7.02
2021-02-13,20.99,10.97,5.07,9.0,29.03,48.55,25.58,8.01
2021-02-14,22.99,11.97,5.07,10.0,26.0,48.96,29.16,7.01
2021-02-15,20.99,11.97,4.07,8.0,26.03,48.96,25.62,7.01
2021-02-16,21.99,11.97,5.07,8.0,26.03,50.96,26.61,7.01
2021-02-17,21.96,13.0,4.07,7.0,24.03,48.96,26.03,6.01
2021-02-18,20.0,12.0,4.0,7.0,25.0,46.0,26.03,5.0
2021-02-19,21.0,11.0,3.07,7.0,25.0,45.93,23.45,5.0
2021-02-20,20.03,11.97,3.0,7.0,24.0,43.0,19.87,3.0
2021-02-21,20.03,11.97,4.07,6.0,26.0,41.93,20.46,3.0
2021-02-22,20.03,9.97,3.07,8.0,26.0,40.52,21.04,4.0
2021-02-23,17.03,9.97,3.07,7.0,24.0,36.52,19.46,3.0
2021-02-24,17.03,9.97,3.07,9.0,25.0,37.52,20.46,3.0
2021-02-25,17.03,8.97,2.0,7.0,25.0,36.59,20.85,2.0
2021-02-26,16.03,8.97,3.0,8.0,24.0,71.59,22.85,2.0
2021-02-27,16.03,8.97,2.0,6.0,24.0,72.59,19.27,2.0
2021-02-28,14.0,8.0,3.0,7.0,23.0,75.18,20.27,2.0
2021-03-01,14.0,8.0,3.0,6.0,20.0,73.18,20.69,2.0
2021-03-02,17.0,7.0,3.0,5.0,20.0,75.59,20.11,2.0
2021-03-03,15.0,7.0,3.0,5.0,20.0,75.59,18.12,2.0
2021-03-04,15.0,7.0,3.0,4.0,18.0,54.59,18.54,1.0
2021-03-05,14.0,10.0,3.0,4.0,16.0,33.59,18.55,1.0
2021-03-06,13.0,8.0,3.0,4.0,16.0,33.59,17.55,2.0
2021-03-07,14.0,7.0,2.0,4.0,19.0,31.59,22.13,1.0
2021-03-08,14.0,8.0,2.0,5.0,19.0,31.59,20.13,1.0
2021-03-09,13.0,8.0,1.0,5.0,18.0,28.59,20.13,2.0
2021-03-10,12.0,6.0,0.0,5.0,17.0,29.59,21.13,1.0
2021-03-11,12.0,8.0,0.0,4.0,17.0,28.0,20.71,1.0
2021-03-12,13.0,9.0,1.0,4.0,19.0,28.0,20.71,2.0
2021-03-13,13.0,10.0,1.0,4.0,17.0,28.0,16.13,1.0
2021-03-14,13.0,9.01,0.0,3.0,16.0,28.99,17.71,1.0
2021-03-15,15.0,9.01,0.0,4.0,17.0,28.58,19.71,3.0
2021-03-16,16.0,10.01,1.0,4.0,15.0,29.58,20.73,3.0
2021-03-17,15.0,9.01,1.0,3.0,15.0,23.58,19.73,3.0
2021-03-18,14.0,9.01,1.0,3.0,15.0,24.58,19.15,3.0
2021-03-19,14.0,7.01,1.0,3.0,17.0,25.58,21.15,3.0
2021-03-20,12.0,6.0,1.0,3.0,15.0,25.0,17.16,3.0
2021-03-21,14.03,7.97,2.0,5.0,16.0,24.0,20.15,3.0
2021-03-22,14.0,7.0,2.0,3.0,17.0,24.0,19.16,3.0
2021-03-23,14.0,5.0,2.0,3.0,19.0,26.0,19.16,3.0
2021-03-24,15.0,4.0,1.0,3.0,20.0,26.0,17.16,3.0
2021-03-25,15.0,4.01,1.0,4.0,19.0,27.58,15.16,3.0
2021-03-26,15.0,4.01,1.0,4.0,19.0,28.58,13.16,4.0
2021-03-27,17.0,5.01,1.0,5.0,17.0,29.58,11.16,3.0
2021-03-28,18.0,4.01,2.0,6.0,19.0,28.58,12.16,5.0
2021-03-29,16.0,3.01,2.0,5.0,19.0,27.58,11.74,4.0
2021-03-30,14.0,5.01,2.0,7.0,18.0,30.58,10.74,5.0
2021-03-31,17.0,6.02,2.0,6.0,16.0,29.57,10.32,5.0
2021-04-01,15.0,5.01,2.0,5.0,16.0,28.58,9.74,5.0
2021-04-02,16.0,5.01,2.0,4.0,17.0,29.58,8.74,5.0
2021-04-03,16.0,6.01,2.0,4.0,18.0,29.99,7.74,6.0
2021-04-04,15.0,5.01,2.0,4.0,19.0,27.58,12.47,6.0
2021-04-05,15.03,5.98,2.0,4.0,18.0,27.58,13.05,6.0
