time_value,142,144,145,146,147,148,149
2021-01-07,12.38,435.2,45.82,22.61,80.72,42.17,44.9
2021-01-08,11.38,456.96,45.93,23.61,85.38,45.39,47.03
2021-01-09,13.38,464.96,47.2,24.84,86.31,43.39,50.6
2021-01-10,15.38,462.21,51.18,23.61,83.31,43.07,53.6
2021-01-11,17.07,453.05,51.2,23.61,78.31,44.18,48.6
2021-01-12,13.38,428.94,48.2,22.61,73.31,43.36,44.6
2021-01-13,11.38,419.78,43.2,25.61,64.47,41.35,38.6
2021-01-14,9.69,406.7,39.56,25.38,58.37,35.57,33.3
2021-01-15,7.0,376.8,36.58,25.38,43.71,31.42,25.3
2021-01-16,4.0,340.94,33.6,23.61,37.71,29.42,18.3
2021-01-17,2.0,332.84,31.58,27.84,30.71,24.53,15.3
2021-01-18,0.0,323.84,27.24,26.61,23.12,20.53,13.6
2021-01-19,11.69,429.01,44.69,27.61,60.92,29.34,38.43
2021-01-20,11.69,430.97,43.71,25.61,57.92,28.45,38.43
2021-01-21,11.69,430.26,44.42,26.84,56.33,27.23,38.86
2021-01-22,13.38,423.13,41.42,27.61,54.46,26.24,38.86
2021-01-23,13.38,409.13,40.4,26.15,53.46,27.24,36.86
2021-01-24,14.07,403.13,38.76,25.38,55.39,26.24,35.56
2021-01-25,14.07,388.31,37.67,25.38,56.39,28.13,34.43
2021-01-26,15.76,384.6,37.29,23.38,61.46,25.92,33.73
2021-01-27,14.76,376.82,35.33,22.38,58.46,24.7,38.73
2021-01-28,14.76,363.02,35.24,20.38,60.33,23.7,33.6
2021-01-29,14.07,351.24,36.6,19.38,57.26,21.48,31.3
2021-01-30,14.07,342.13,33.6,19.38,55.92,18.59,33.3
2021-01-31,11.38,331.99,34.6,19.15,52.05,17.59,33.3
2021-02-01,11.38,329.06,34.6,17.15,50.05,18.59,34.3
2021-02-02,9.69,325.17,30.6,18.15,46.39,19.48,30.3
2021-02-03,8.69,309.39,28.96,17.15,43.32,20.26,29.0
2021-02-04,7.0,306.1,29.94,16.15,37.66,18.48,30.0
2021-02-05,7.0,298.39,25.96,15.92,35.66,18.26,32.0
2021-02-06,6.69,297.39,27.94,23.92,36.66,19.26,29.0
2021-02-07,6.69,292.39,26.94,13.92,35.66,18.26,27.0
2021-02-08,6.69,285.32,25.94,14.92,36.66,17.26,28.0
2021-02-09,6.69,273.32,26.58,12.69,36.07,14.26,27.3
2021-02-10,6.0,263.1,24.96,11.69,36.0,14.48,23.0
2021-02-11,5.0,258.46,24.6,11.69,36.07,15.26,21.3
2021-02-12,4.0,253.36,24.98,10.69,36.0,14.37,22.0
2021-02-13,4.0,246.07,23.98,10.69,34.0,12.66,20.0
2021-02-14,4.0,240.29,21.98,9.46,35.0,12.44,20.0
2021-02-15,5.0,238.22,19.98,8.69,34.0,12.44,18.0
2021-02-16,4.0,228.89,19.98,9.69,32.0,11.77,17.0
2021-02-17,4.0,218.96,19.98,9.69,29.0,11.77,18.0
2021-02-18,4.0,223.75,16.98,8.69,29.0,9.77,17.0
2021-02-19,5.0,223.9,15.0,7.69,28.0,9.55,14.0
2021-02-20,4.0,209.07,15.98,14.46,26.0,11.37,13.0
2021-02-21,4.0,205.89,15.98,7.46,24.0,9.48,12.0
2021-02-22,3.0,200.22,15.98,7.46,24.0,11.15,12.0
2021-02-23,3.0,199.86,14.98,6.23,24.0,10.44,13.0
2021-02-24,3.0,193.19,13.0,6.23,24.0,12.04,9.0
2021-02-25,3.0,176.22,13.0,7.23,21.0,10.15,8.0
2021-02-26,1.0,160.29,10.0,8.23,15.0,9.22,8.0
