time_value,210,213,218,219
2020-09-09,0.0,0.0,0.0,0.0
2020-09-10,0.0,0.0,0.0,0.0
2020-09-11,0.0,0.0,0.0,0.0
2020-09-12,0.0,0.0,0.0,0.0
2020-09-13,0.0,0.0,0.0,0.0
2020-09-14,0.0,0.0,0.0,0.0
2020-09-15,0.0,0.0,0.0,0.0
2020-09-16,0.0,0.0,0.0,0.0
2020-09-17,0.0,0.0,0.0,0.0
2020-09-18,0.0,0.0,0.0,0.0
2020-09-19,0.0,0.0,0.0,0.0
2020-09-20,0.0,0.0,0.0,0.0
2020-09-21,0.0,0.0,0.0,0.0
2020-09-22,0.0,0.0,0.0,0.0
2020-09-23,0.0,0.0,0.0,0.0
2020-09-24,0.0,0.0,0.0,0.0
2020-09-25,0.0,0.0,0.0,0.0
2020-09-26,0.0,0.0,0.0,0.0
2020-09-27,0.0,0.0,0.0,0.0
2020-09-28,0.0,0.0,0.0,0.0
2020-09-29,0.0,0.0,0.0,0.0
2020-09-30,0.0,0.0,0.0,0.0
2020-10-01,0.0,0.0,0.0,0.0
2020-10-02,0.0,0.0,0.0,0.0
2020-10-03,0.0,0.0,0.0,0.0
2020-10-04,0.0,0.0,0.0,0.0
2020-10-05,0.0,0.0,0.0,0.0
2020-10-06,0.0,0.0,0.0,0.0
2020-10-07,0.0,0.0,0.0,0.0
2020-10-08,0.0,0.0,0.0,0.0
2020-10-09,0.0,0.0,0.0,0.0
2020-10-10,0.0,0.0,0.0,0.0
2020-10-11,0.0,0.0,0.0,0.0
2020-10-12,0.0,0.0,0.0,0.0
2020-10-13,0.0,0.0,0.0,0.0
2020-10-14,0.0,0.0,0.0,0.0
2020-10-15,0.0,0.0,0.0,0.0
2020-10-16,0.0,0.0,0.0,0.0
2020-10-17,0.0,0.0,0.0,0.0
2020-10-18,0.0,0.0,0.0,0.0
2020-10-19,0.0,0.0,0.0,0.0
2020-10-20,0.0,0.0,0.0,0.0
2020-10-21,0.0,0.0,0.0,0.0
2020-10-22,0.0,0.0,0.0,0.0
2020-10-23,0.0,0.0,0.0,0.0
2020-10-24,0.0,0.0,0.0,0.0
2020-10-25,0.0,0.0,0.0,0.0
2020-10-26,0.0,0.0,0.0,0.0
2020-10-27,0.0,0.0,0.0,0.0
2020-10-28,0.0,0.0,0.0,0.0
2020-10-29,0.0,0.0,0.0,0.0
2020-10-30,0.0,0.0,0.0,0.0
2020-10-31,0.0,0.0,0.0,0.0
2020-11-01,0.0,0.0,0.0,0.0
2020-11-02,0.0,0.0,0.0,0.0
2020-11-03,0.0,0.0,0.0,0.0
2020-11-04,0.0,0.0,0.0,0.0
2020-11-05,0.0,0.0,0.0,0.0
2020-11-06,0.0,0.0,0.0,0.0
2020-11-07,0.0,0.0,0.0,0.0
2020-11-08,0.0,0.0,0.0,0.0
2020-11-09,0.0,0.0,0.0,0.0
2020-11-10,0.0,0.0,0.0,0.0
2020-11-11,0.0,0.0,0.0,0.0
2020-11-12,0.0,0.0,0.0,0.0
2020-11-13,0.0,0.0,0.0,0.0
2020-11-14,0.0,0.0,0.0,0.0
2020-11-15,0.0,0.0,0.0,0.0
2020-11-16,0.0,0.0,0.0,0.0
2020-11-17,0.0,0.0,0.0,0.0
2020-11-18,0.0,0.0,0.0,0.0
2020-11-19,0.0,0.0,0.0,0.0
2020-11-20,0.0,0.0,0.0,0.0
2020-11-21,0.0,0.0,0.0,0.0
2020-11-22,0.0,0.0,0.0,0.0
2020-11-23,0.0,0.0,0.0,0.0
2020-11-24,0.0,0.0,0.0,0.0
2020-11-25,0.0,0.0,0.0,0.0
2020-11-26,0.0,0.0,0.0,0.0
2020-11-27,23.4786442,0.0,0.0,0.0
2020-11-28,21.8341716,0.0,0.0,0.0
2020-11-29,20.0091359,0.0,0.0,23.8384091
2020-11-30,24.7545052,0.0,0.0,0.0
2020-12-01,22.4355356,0.0,14.044774,0.0
2020-12-02,22.0382606,0.0,16.8589503,0.0
2020-12-03,22.7831202,0.0,16.1147537,0.0
2020-12-04,20.5896237,0.0,12.3470467,0.0
2020-12-05,21.1113029,0.0,10.3868598,0.0
2020-12-06,23.1687651,0.0,9.5845385,0.0
2020-12-07,17.5963421,0.0,10.5940625,0.0
2020-12-08,16.02507,0.0,10.4322911,0.0
2020-12-09,19.2419047,0.0,11.5870246,0.0
2020-12-10,17.1556902,0.0,13.9592304,0.0
2020-12-11,0.0,0.0,14.0472142,0.0
2020-12-12,0.0,0.0,10.8231985,0.0
2020-12-13,0.0,0.0,11.1073534,0.0
2020-12-14,0.0,0.0,16.7247627,0.0
2020-12-15,0.0,0.0,17.0138341,0.0
2020-12-16,0.0,0.0,13.6348657,0.0
2020-12-17,0.0,0.0,0.0,0.0
2020-12-18,0.0,0.0,12.7581052,0.0
2020-12-19,0.0,0.0,14.3360578,0.0
2020-12-20,23.7688961,0.0,14.3204043,0.0
2020-12-21,0.0,0.0,9.0117486,0.0
2020-12-22,26.7633231,0.0,0.0,0.0
2020-12-23,23.8135725,0.0,0.0,0.0
2020-12-24,24.8453028,0.0,0.0,0.0
2020-12-25,28.3686848,0.0,0.0,0.0
2020-12-26,25.220234,0.0,0.0,0.0
2020-12-27,26.3191312,0.0,15.320731,0.0
2020-12-28,27.2766824,0.0,21.1953008,0.0
2020-12-29,27.6834071,0.0,18.2927602,0.0
2020-12-30,32.5086839,0.0,18.1657945,0.0
2020-12-31,30.6608912,0.0,19.6879478,0.0
2021-01-01,30.1880242,0.0,22.0027394,0.0
2021-01-02,31.8403305,0.0,22.7406034,0.0
2021-01-03,28.2516515,0.0,21.8951118,0.0
2021-01-04,28.7726082,0.0,17.929281,0.0
2021-01-05,26.7119706,0.0,20.1054292,0.0
2021-01-06,33.3048163,0.0,20.4023692,0.0
2021-01-07,36.6832499,0.0,19.9108685,43.5129309
2021-01-08,35.7604889,0.0,19.2892116,33.3686732
2021-01-09,37.5371339,0.0,19.0370415,28.8053168
2021-01-10,35.3375407,0.0,20.6284408,35.7268725
2021-01-11,32.4647537,0.0,20.5207154,31.9338135
2021-01-12,30.7810074,0.0,18.3914215,30.2682245
2021-01-13,23.9611552,0.0,22.0017782,30.5411807
2021-01-14,22.1704077,0.0,20.8750704,33.4196317
2021-01-15,23.6218618,0.0,22.1088498,36.6597997
2021-01-16,22.7597137,0.0,20.8368393,43.6376989
2021-01-17,21.558112,0.0,21.5166124,35.0382242
2021-01-18,28.6083775,0.0,21.2418753,31.4900258
2021-01-19,31.3626012,0.0,23.667358,29.9471368
2021-01-20,28.4291685,0.0,20.1685355,26.4039626
2021-01-21,27.3736567,0.0,19.9699999,21.7384369
2021-01-22,25.4366724,0.0,17.3127141,18.2590577
2021-01-23,0.0,0.0,18.4576643,16.2500872
2021-01-24,0.0,0.0,18.5400259,16.100706
2021-01-25,0.0,0.0,18.3944348,0.0
2021-01-26,0.0,0.0,14.9874764,0.0
2021-01-27,0.0,0.0,13.6869317,0.0
2021-01-28,0.0,0.0,11.9809271,0.0
2021-01-29,0.0,0.0,12.0205737,0.0
2021-01-30,0.0,0.0,10.6257305,0.0
2021-01-31,0.0,0.0,9.6058246,0.0
2021-02-01,0.0,0.0,0.0,0.0
2021-02-02,0.0,0.0,0.0,0.0
2021-02-03,0.0,0.0,0.0,0.0
2021-02-04,0.0,0.0,0.0,0.0
2021-02-05,0.0,0.0,0.0,0.0
2021-02-06,0.0,0.0,0.0,0.0
2021-02-07,0.0,0.0,0.0,0.0
2021-02-08,0.0,0.0,0.0,0.0
